Time(ms),Voltage(V),Current(mA),Power(mW),Mode
88845,5.05,96.30,486.51,5
88858,5.05,95.70,483.48,5
88870,5.05,95.80,483.98,5
88882,5.05,96.00,484.99,5
88895,5.05,96.40,487.01,5
88907,5.05,97.00,490.04,5
88919,5.05,96.50,487.52,5
88932,5.06,96.00,485.38,5
88944,5.05,96.60,488.02,5
88956,5.05,95.90,484.49,5
88969,5.05,95.90,484.49,5
88981,5.05,96.20,486.00,5
88993,5.05,96.70,488.53,5
89006,5.06,95.70,483.86,5
89018,5.05,96.10,485.50,5
89030,5.05,96.90,489.54,5
89043,5.05,95.30,481.46,5
89055,5.05,96.00,484.99,5
89067,5.05,96.10,485.50,5
89080,5.05,96.00,484.99,5
89092,5.06,96.20,486.39,5
89104,5.05,96.10,485.50,5
89118,5.05,96.40,487.01,5
89130,5.06,96.10,485.88,5
89142,5.06,95.70,483.86,5
89155,5.05,96.00,484.99,5
89167,5.05,97.20,490.67,5
89179,5.05,96.10,485.50,5
89192,5.05,96.10,485.50,5
89204,5.05,95.50,482.08,5
89216,5.05,96.20,486.00,5
89229,5.05,96.70,488.53,5
89241,5.05,95.90,484.49,5
89253,5.05,96.10,485.50,5
89266,5.05,95.80,483.98,5
89278,5.05,96.00,484.99,5
89290,5.05,96.40,487.01,5
89303,5.05,96.40,487.01,5
89315,5.05,96.00,484.99,5
89327,5.05,96.10,485.50,5
89340,5.05,96.10,485.50,5
89352,5.05,96.50,487.52,5
89364,5.05,96.30,486.51,5
89377,5.05,96.10,485.50,5
89389,5.05,96.50,487.13,5
89401,5.05,96.00,484.61,5
89414,5.05,96.00,484.99,5
89426,5.06,95.70,483.86,5
89438,5.06,95.40,482.34,5
89451,5.06,95.70,483.86,5
89463,5.05,96.40,487.01,5
89475,5.05,95.60,482.97,5
89488,5.05,95.80,483.98,5
89500,5.05,96.10,485.50,5
89512,5.05,96.10,485.11,5
89525,5.05,96.20,486.00,5
89537,5.05,95.80,483.98,5
89549,5.05,96.30,486.51,5
89562,5.05,96.20,486.00,5
89574,5.06,96.10,485.88,5
89586,5.05,96.00,484.99,5
89599,5.05,97.00,490.04,5
89611,5.05,96.10,485.50,5
89623,5.05,96.80,489.03,5
89636,5.05,96.90,489.54,5
89648,5.06,95.90,484.87,5
89660,5.05,96.10,485.50,5
89673,5.05,95.80,483.98,5
89685,5.05,96.10,485.50,5
89697,5.05,96.10,485.50,5
89710,5.05,95.80,483.98,5
89722,5.05,95.90,484.49,5
89734,5.05,96.20,486.00,5
89747,5.05,96.00,484.99,5
89759,5.05,95.70,483.48,5
89771,5.05,96.00,484.99,5
89784,5.05,96.10,485.50,5
89796,5.05,96.40,487.01,5
89808,5.05,96.10,485.50,5
89821,5.05,96.80,489.03,5
89833,4.60,431.20,1983.52,6
89845,5.06,84.30,426.90,6
89858,5.06,93.40,472.23,6
89870,5.07,83.80,424.70,0
89882,5.06,85.90,435.00,0
89895,5.07,83.60,423.68,0
89907,5.07,82.90,420.14,0
89920,5.07,83.80,424.70,0
89932,5.07,84.50,428.25,0
89944,5.07,85.80,434.83,0
89957,5.07,83.40,422.67,0
89969,5.07,83.60,423.68,0
89981,5.07,83.60,423.68,0
89994,5.07,83.60,424.02,0
90006,5.06,83.40,422.34,0
90018,5.06,83.80,424.36,0
90031,5.06,85.30,431.96,0
90043,5.06,83.70,423.86,0
90055,5.07,83.40,422.67,0
90068,5.07,83.70,424.19,0
90080,5.07,83.20,421.99,0
90092,5.07,83.20,421.66,0
90105,5.07,83.00,420.98,0
90117,5.07,83.90,425.21,0
90129,5.07,84.40,428.08,0
90142,5.07,83.20,421.66,0
90154,5.07,83.30,422.16,0
90166,5.07,83.00,420.64,0
90179,5.07,83.50,423.51,0
90191,5.07,84.00,425.71,0
90203,5.07,83.10,421.15,0
90216,5.07,83.20,421.66,0
90228,5.07,83.50,423.18,0
90241,5.07,84.10,426.22,0
90253,5.07,83.40,422.67,0
90265,5.07,85.20,431.79,0
90278,5.06,83.60,423.35,0
90290,5.07,83.80,424.70,0
90302,5.07,83.50,423.18,0
90315,5.07,84.50,428.25,0
90327,5.07,83.60,424.02,0
90339,5.07,83.10,421.15,0
90352,5.07,84.00,425.71,0
90364,5.05,96.10,485.50,1
90376,5.05,95.80,483.98,1
90389,5.06,95.50,482.85,1
90401,5.05,95.90,484.49,1
90413,5.05,96.50,487.52,1
90426,5.05,95.80,483.98,1
90438,5.05,96.00,484.99,1
90450,5.05,96.20,486.00,1
90463,5.06,95.90,484.87,1
90475,5.05,95.70,483.48,1
90487,5.06,95.90,484.87,1
90500,5.05,95.70,483.48,1
90512,5.05,96.00,484.99,1
90524,5.05,98.20,496.11,1
90537,5.05,95.80,483.98,1
90549,5.05,95.50,482.47,1
90561,5.05,96.20,486.00,1
90574,5.06,95.90,484.87,1
90586,5.06,95.80,484.36,1
90598,5.05,95.70,483.48,1
90611,5.05,96.00,484.99,1
90623,5.05,96.50,487.13,1
90635,5.06,96.20,486.39,1
90648,5.06,96.50,487.90,1
90660,5.06,96.10,485.88,1
90672,5.05,95.60,482.97,1
90685,5.05,98.40,497.12,1
90697,5.05,96.30,486.51,1
90709,5.05,95.80,483.98,1
90722,5.05,95.20,480.95,1
90734,5.05,96.00,484.99,1
90746,5.05,96.20,486.00,1
90759,5.06,96.00,485.38,1
90771,5.05,96.00,484.99,1
90783,5.05,96.20,486.00,1
90795,5.05,95.80,483.98,1
90808,5.05,95.60,482.97,1
90820,5.05,95.70,483.48,1
90832,5.05,95.80,483.98,1
90845,5.05,96.70,488.53,1
90857,5.05,96.10,485.50,1
90869,5.05,96.20,486.00,1
90882,5.05,95.80,483.98,1
90894,5.05,96.40,487.01,1
90906,5.05,95.80,483.98,1
90919,5.05,95.90,484.49,1
90931,5.05,95.90,484.49,1
90943,5.06,93.80,474.25,1
90956,5.05,96.50,487.52,1
90968,5.06,95.90,484.87,1
90980,5.06,95.90,484.87,1
90993,5.05,95.70,483.48,1
91005,5.05,95.80,483.98,1
91017,5.05,96.20,486.00,1
91030,5.05,95.90,484.49,1
91042,5.05,98.80,499.14,1
91054,5.06,95.60,483.35,1
91067,5.05,96.20,486.00,1
91079,5.05,96.60,488.02,1
91091,5.06,95.50,482.85,1
91104,5.05,95.80,483.60,1
91116,5.05,95.80,483.98,1
91128,5.06,96.10,485.88,1
91141,5.06,95.70,483.86,1
91153,5.05,96.50,487.52,1
91165,5.05,95.80,483.98,1
91178,5.05,96.00,484.99,1
91190,5.05,95.80,483.60,1
91202,5.06,95.40,482.34,1
91215,5.05,97.00,490.04,1
91227,5.05,95.80,483.98,1
91239,5.05,95.90,484.49,1
91252,5.05,95.80,483.98,1
91264,5.05,96.40,487.01,1
91276,5.06,95.70,483.86,1
91289,5.05,95.70,483.48,1
91301,5.05,96.50,487.52,1
91314,5.05,95.70,483.48,1
91326,5.05,95.80,483.98,1
91338,5.05,96.20,486.00,1
91351,5.05,95.90,484.49,1
91363,5.05,96.30,486.51,1
91375,5.05,96.30,486.51,1
91388,5.06,96.40,487.40,1
91400,5.05,96.00,484.99,1
91412,5.05,95.60,482.97,1
91425,5.05,96.50,487.52,1
91437,5.06,95.90,484.87,1
91449,5.05,96.00,484.99,1
91462,5.05,97.20,491.05,1
91474,5.05,95.40,481.96,1
91486,5.05,96.50,487.52,1
91499,5.05,95.90,484.49,1
91511,5.05,95.90,484.49,1
91523,5.05,96.80,489.03,1
91536,5.05,95.90,484.49,1
91548,5.06,96.20,486.39,1
91560,5.05,95.90,484.49,1
91573,5.06,95.50,482.85,1
91585,5.05,95.80,483.98,1
91597,5.05,95.90,484.49,1
91610,5.05,96.30,486.51,1
91622,5.05,95.90,484.49,1
91634,5.05,96.10,485.50,1
91647,4.64,409.50,1900.08,6
91659,5.06,93.50,472.74,6
91671,5.05,96.30,486.51,2
91684,5.05,96.90,489.54,2
91696,5.05,96.80,489.03,2
91708,5.05,97.40,492.06,2
91721,5.05,96.00,484.99,2
91733,5.05,96.20,486.00,2
91745,5.06,96.30,486.89,2
91758,5.05,95.90,484.49,2
91770,5.05,97.30,491.56,2
91782,5.05,96.60,488.02,2
91795,5.05,96.20,486.00,2
91807,5.05,96.10,485.50,2
91819,5.05,95.90,484.49,2
91832,5.05,96.20,486.00,2
91844,5.05,96.00,484.99,2
91856,5.05,96.60,488.02,2
91869,5.05,97.50,492.18,2
91881,5.05,96.80,489.03,2
91893,5.05,96.10,485.50,2
91906,5.05,96.20,486.00,2
91918,5.05,96.60,488.02,2
91930,5.05,96.80,489.03,2
91943,5.05,96.20,486.00,2
91955,5.05,96.60,488.02,2
91967,5.05,96.20,486.00,2
91980,5.05,97.20,491.05,2
91992,5.05,95.90,484.49,2
92004,5.05,96.20,486.00,2
92017,5.05,96.60,487.64,2
92029,5.05,96.10,485.50,2
92041,5.06,96.10,485.88,2
92054,5.05,96.10,485.50,2
92066,5.05,98.30,496.22,2
92078,5.05,96.20,486.00,2
92091,5.06,96.20,486.39,2
92103,5.05,97.00,490.04,2
92115,5.05,96.40,487.01,2
92128,5.05,96.50,487.52,2
92140,5.05,96.00,484.99,2
92152,5.05,96.10,485.50,2
92165,5.05,96.60,488.02,2
92177,5.05,97.20,491.05,2
92189,5.05,96.00,484.99,2
92202,5.05,97.30,491.56,2
92214,5.05,96.70,488.14,2
92226,5.05,95.80,483.98,2
92239,5.05,97.10,490.16,2
92251,5.05,97.20,490.67,2
92263,5.05,96.20,486.00,2
92276,5.06,95.90,484.87,2
92288,5.06,97.20,491.44,2
92300,5.05,96.30,486.12,2
92313,5.05,96.30,486.51,2
92325,5.05,95.80,483.98,2
92337,5.05,96.10,485.50,2
92350,5.06,96.30,486.89,2
92362,5.05,97.20,491.05,2
92374,5.05,96.00,484.99,2
92387,5.05,95.90,484.49,2
92399,5.05,98.10,495.60,2
92411,5.05,96.50,487.52,2
92425,5.05,96.10,485.50,2
92437,5.05,96.00,484.99,2
92449,5.05,96.30,486.51,2
92462,5.05,96.60,488.02,2
92474,5.05,97.10,490.55,2
92486,5.05,96.30,486.51,2
92499,5.05,96.00,484.99,2
92511,5.05,96.30,486.51,2
92523,5.05,96.30,486.51,2
92536,5.05,96.20,486.00,2
92548,5.05,95.90,484.49,2
92560,5.05,96.10,485.50,2
92573,5.05,97.60,492.68,2
92585,5.05,96.70,488.53,2
92597,5.05,96.60,488.02,2
92610,5.05,96.60,488.02,2
92622,5.06,95.90,484.87,2
92634,5.06,96.30,486.89,2
92647,5.05,96.30,486.51,2
92659,5.05,95.90,484.49,2
92671,5.05,95.80,483.98,2
92684,5.05,96.30,486.51,2
92696,5.05,96.40,487.01,2
92708,5.05,98.00,495.10,2
92721,5.05,96.30,486.51,2
92733,5.05,96.50,487.52,2
92745,5.05,99.30,501.66,2
92758,5.05,95.80,483.98,2
92770,5.05,95.90,484.49,2
92782,5.05,96.50,487.52,2
92795,5.05,96.20,486.00,2
92807,5.05,96.10,485.50,2
92819,5.05,97.30,491.56,2
92832,5.05,96.30,486.51,2
92844,5.05,96.20,485.62,2
92856,5.05,96.00,484.99,2
92869,5.05,96.50,487.52,2
92881,5.05,96.50,487.52,2
92893,5.05,97.30,491.17,2
92906,5.05,95.70,483.48,2
92918,5.05,96.30,486.51,2
92930,5.05,96.10,485.50,2
92943,5.05,96.00,484.99,2
92955,5.06,96.30,486.89,2
92967,5.05,96.30,486.51,2
92980,5.05,96.20,486.00,2
92992,5.05,96.30,486.51,2
93004,5.05,96.40,487.01,2
93017,5.06,96.70,488.92,2
93029,5.05,96.30,486.51,2
93041,5.05,96.40,487.01,2
93054,5.05,96.40,487.01,2
93066,5.05,96.40,487.01,2
93078,5.05,96.40,487.01,2
93091,5.05,96.10,485.50,2
93103,5.05,95.80,483.98,2
93115,5.05,96.10,485.50,2
93128,5.05,97.20,491.05,2
93140,5.05,96.00,484.99,2
93152,5.05,96.10,485.50,2
93165,5.05,96.30,486.51,2
93177,5.05,96.10,485.50,2
93189,5.05,97.00,490.04,2
93202,5.05,96.80,489.03,2
93214,5.05,96.10,485.50,2
93226,5.05,96.10,485.50,2
93239,5.05,95.90,484.49,2
93251,5.05,96.60,488.02,2
93263,4.63,415.80,1925.99,6
93276,5.06,94.10,475.77,6
93288,5.05,96.00,484.99,3
93300,5.05,96.00,484.99,3
93313,5.05,95.60,482.97,3
93325,5.06,98.50,498.02,3
93337,5.05,95.90,484.49,3
93350,5.05,96.00,484.99,3
93362,5.05,96.20,486.00,3
93374,5.05,95.80,483.98,3
93387,5.05,96.50,487.52,3
93399,5.05,96.00,484.99,3
93411,5.05,96.20,486.00,3
93424,5.05,95.70,483.48,3
93436,5.06,96.00,485.38,3
93448,5.05,96.60,488.02,3
93461,5.05,96.40,487.01,3
93473,5.06,95.90,484.87,3
93485,5.05,96.10,485.50,3
93498,5.05,96.00,484.99,3
93510,5.06,96.40,487.40,3
93522,5.05,96.20,485.62,3
93535,5.05,96.70,488.53,3
93547,5.05,96.00,484.99,3
93559,5.06,96.30,486.89,3
93572,5.05,95.80,483.98,3
93584,5.05,95.90,484.49,3
93596,5.05,98.70,498.63,3
93609,5.06,95.70,483.86,3
93621,5.05,96.00,484.99,3
93633,5.05,96.30,486.51,3
93646,5.05,96.00,484.99,3
93658,5.05,95.60,482.97,3
93670,5.05,95.70,483.48,3
93683,5.05,96.00,484.99,3
93695,5.05,97.30,491.56,3
93707,5.05,96.30,486.51,3
93720,5.05,96.70,488.53,3
93732,5.05,96.00,484.99,3
93744,5.05,96.50,487.52,3
93757,5.05,96.90,489.54,3
93769,5.05,96.00,484.99,3
93781,5.05,95.90,484.49,3
93794,5.06,95.90,484.87,3
93806,5.05,96.00,484.99,3
93818,5.05,96.30,486.12,3
93831,5.05,96.20,486.00,3
93843,5.05,98.80,499.14,3
93855,5.06,95.60,483.35,3
93868,5.05,96.20,486.00,3
93880,5.05,96.00,484.99,3
93892,5.05,96.50,487.52,3
93905,5.05,95.90,484.49,3
93917,5.05,96.40,487.01,3
93929,5.05,96.20,486.00,3
93942,5.05,96.20,486.00,3
93954,5.05,95.80,483.98,3
93966,5.05,96.60,488.02,3
93979,5.05,96.20,486.00,3
93991,5.05,96.10,485.50,3
94003,5.05,96.00,484.99,3
94016,5.05,96.30,486.51,3
94028,5.05,97.00,489.66,3
94040,5.06,96.00,485.38,3
94053,5.06,95.90,484.87,3
94065,5.06,96.10,485.88,3
94077,5.05,96.30,486.51,3
94090,5.05,95.50,482.47,3
94102,5.05,96.30,486.51,3
94114,5.06,96.40,487.40,3
94127,5.05,96.30,486.51,3
94139,5.05,95.80,483.98,3
94151,5.05,97.20,491.05,3
94164,5.05,96.00,484.99,3
94176,5.06,96.10,485.88,3
94188,5.05,95.70,483.48,3
94201,5.06,97.80,494.48,3
94213,5.05,98.50,497.62,3
94225,5.05,96.50,487.52,3
94238,5.06,95.80,484.36,3
94250,5.05,99.10,500.65,3
94262,5.05,95.80,483.98,3
94275,5.06,95.80,484.36,3
94287,5.05,96.90,489.54,3
94299,5.05,96.20,486.00,3
94312,5.05,96.40,487.01,3
94324,5.05,95.80,483.98,3
94336,5.05,96.50,487.52,3
94349,5.05,96.00,484.99,3
94361,5.05,99.00,499.75,3
94373,5.06,95.70,483.86,3
94386,5.05,95.70,483.48,3
94398,5.06,95.80,484.36,3
94410,5.05,96.20,486.00,3
94423,5.05,95.70,483.48,3
94435,5.05,96.40,486.63,3
94447,5.05,96.10,485.50,3
94460,5.05,96.90,489.54,3
94472,5.05,96.80,489.03,3
94484,5.05,96.10,485.50,3
94497,5.06,95.80,484.36,3
94509,5.05,95.80,483.98,3
94521,5.05,95.80,483.98,3
94534,5.05,96.40,487.01,3
94546,5.06,96.00,485.38,3
94558,5.05,96.20,486.00,3
94571,5.05,95.70,483.48,3
94583,5.05,95.70,483.48,3
94595,5.05,95.70,483.48,3
94608,5.05,96.00,484.99,3
94620,5.06,96.00,485.38,3
94632,5.05,96.00,484.99,3
94645,5.05,96.10,485.50,3
94657,5.06,95.90,484.87,3
94669,5.05,96.30,486.51,3
94682,5.06,96.30,486.89,3
94694,5.05,96.20,486.00,3
94706,5.05,96.10,485.11,3
94719,5.05,96.90,489.54,3
94731,5.05,95.70,483.48,3
94743,5.05,96.20,486.00,3
94756,5.05,95.70,483.48,3
94768,5.05,96.60,488.02,3
94780,5.05,96.50,487.52,3
94793,5.06,95.90,484.87,3
94805,5.06,95.80,484.36,3
94817,5.05,96.20,486.00,3
94830,5.06,96.30,486.89,3
94842,5.06,96.20,486.39,3
94854,5.05,96.00,484.99,3
94867,5.05,96.40,487.01,3
94879,5.06,96.00,485.38,3
94891,5.06,95.50,482.85,3
94904,5.05,95.90,484.10,3
94916,5.05,96.30,486.51,3
94928,5.05,96.20,486.00,3
94941,5.05,96.50,487.52,3
94953,5.05,96.20,486.00,3
94965,5.05,98.80,498.74,3
94978,5.05,96.40,487.01,3
94990,5.05,95.70,483.48,3
95002,5.06,97.40,492.45,3
95015,5.05,95.70,483.48,3
95027,5.06,95.90,484.87,3
95039,5.05,95.70,483.48,3
95052,5.05,96.90,489.54,3
95064,5.05,95.90,484.49,3
95076,5.05,96.10,485.50,3
95089,5.05,96.20,486.00,3
95101,5.05,96.20,486.00,3
95113,5.05,99.80,504.19,3
95126,5.05,95.70,483.48,3
95138,5.05,96.10,485.50,3
95150,5.05,95.80,483.98,3
95163,5.06,96.30,486.89,3
95175,5.05,96.40,487.01,3
95187,5.05,95.60,482.97,3
95200,5.06,95.80,484.36,3
95212,5.06,96.20,486.39,3
95224,5.06,96.00,485.38,3
95237,5.05,95.90,484.49,3
95249,5.05,97.00,490.04,3
95261,5.06,96.70,488.92,3
95274,5.05,95.70,483.48,3
95286,5.05,95.70,483.48,3
95298,5.05,96.70,488.53,3
95311,5.06,97.00,490.43,3
95323,5.05,97.00,490.04,3
95335,5.05,96.20,486.00,3
95348,5.06,95.90,484.87,3
95360,5.05,96.90,489.15,3
95372,5.06,95.90,484.87,3
95385,5.06,96.40,487.40,3
95397,5.05,96.10,485.50,3
95409,5.06,95.80,484.36,3
95422,5.05,95.90,484.49,3
95434,5.05,97.20,490.67,3
95446,5.05,95.90,484.49,3
95459,5.05,96.10,485.50,3
95471,5.06,95.80,484.36,3
95483,5.05,97.20,491.05,3
95496,5.05,96.10,485.50,3
95508,5.06,95.30,481.84,3
95520,5.05,99.00,499.75,3
95533,5.05,96.20,486.00,3
95545,5.05,95.70,483.48,3
95557,5.05,97.00,490.04,3
95570,5.05,96.00,484.99,3
95582,5.05,96.20,486.00,3
95594,5.05,98.70,498.24,3
95607,5.05,96.60,488.02,3
95619,5.05,97.00,490.04,3
95631,5.05,95.80,483.60,3
95644,5.05,96.10,485.50,3
95656,5.05,95.80,483.98,3
95668,5.06,95.80,484.36,3
95681,4.62,421.00,1946.70,6
95693,5.05,93.80,473.88,6
95705,5.06,96.00,485.38,4
95718,5.05,96.50,487.52,4
95731,5.05,96.30,486.51,4
95743,5.05,97.00,490.04,4
95756,5.05,96.20,486.00,4
95768,5.05,97.30,491.56,4
95780,5.05,96.30,486.51,4
95793,5.05,96.50,487.13,4
95805,5.05,96.40,487.01,4
95817,5.05,96.40,487.01,4
95830,5.06,96.40,487.40,4
95842,5.05,96.20,486.00,4
95854,5.06,96.30,486.89,4
95867,5.05,97.40,492.06,4
95879,5.05,96.50,487.52,4
95891,5.05,96.70,488.53,4
95904,5.05,96.00,484.99,4
95916,5.06,96.40,487.40,4
95928,5.05,96.30,486.51,4
95941,5.06,95.20,481.33,4
95953,5.05,96.10,485.50,4
95965,5.05,97.70,493.58,4
95978,5.05,96.30,486.51,4
95990,5.05,96.00,484.99,4
96002,5.06,96.30,486.89,4
96015,5.05,96.30,486.51,4
96027,5.05,96.70,488.53,4
96039,5.05,96.20,486.00,4
96052,5.05,96.40,487.01,4
96064,5.05,96.30,486.51,4
96076,5.05,97.50,492.57,4
96089,5.06,97.20,491.44,4
96101,5.05,96.40,487.01,4
96113,5.05,95.80,483.98,4
96126,5.05,96.40,487.01,4
96138,5.05,96.10,485.50,4
96150,5.05,98.40,497.12,4
96163,5.05,98.50,497.23,4
96175,5.05,95.90,484.49,4
96187,5.05,96.00,484.99,4
96200,5.06,95.70,484.24,4
96212,5.05,96.60,488.02,4
96224,5.05,96.50,487.52,4
96237,5.06,96.00,485.38,4
96249,5.05,96.10,485.50,4
96261,5.05,96.70,488.53,4
96274,5.05,97.20,491.05,4
96286,5.05,96.00,484.99,4
96298,5.05,97.70,493.58,4
96311,5.06,96.20,486.39,4
96323,5.05,95.80,483.98,4
96335,5.05,97.20,491.05,4
96348,5.06,96.20,486.39,4
96360,5.06,96.40,487.40,4
96372,5.05,96.20,486.00,4
96385,5.05,96.50,487.52,4
96397,5.05,96.40,487.01,4
96409,5.05,96.50,487.52,4
96422,5.05,95.70,483.48,4
96434,5.05,96.40,487.01,4
96446,5.06,96.10,485.88,4
96459,5.06,96.60,488.41,4
96471,5.05,96.00,484.99,4
96483,5.05,96.20,486.00,4
96496,5.06,96.70,488.92,4
96508,5.05,96.80,489.03,4
96520,5.05,96.30,486.51,4
96533,5.05,96.50,487.52,4
96545,5.05,96.10,485.50,4
96557,5.06,96.00,485.38,4
96570,5.05,95.90,484.49,4
96582,5.05,97.00,490.04,4
96594,5.05,96.10,485.50,4
96607,5.05,96.10,485.50,4
96619,5.05,96.20,486.00,4
96631,5.05,96.40,487.01,4
96644,5.05,96.90,489.54,4
96656,5.05,96.00,484.99,4
96668,5.05,96.40,487.01,4
96681,5.05,96.80,488.65,4
96693,5.05,96.90,489.54,4
96705,5.05,96.10,485.50,4
96718,5.05,96.40,487.01,4
96730,5.05,95.80,483.98,4
96742,5.05,96.30,486.51,4
96755,5.05,95.80,483.98,4
96767,5.05,97.20,491.05,4
96779,5.05,96.20,486.00,4
96792,5.05,96.50,487.52,4
96804,5.05,97.00,490.04,4
96816,5.05,96.50,487.52,4
96829,5.05,97.30,491.56,4
96841,5.06,96.40,487.40,4
96853,5.05,96.20,486.00,4
96866,5.05,96.20,486.00,4
96878,5.05,96.60,487.64,4
96890,5.05,96.60,488.02,4
96903,5.05,95.30,481.46,4
96915,5.06,96.60,488.41,4
96927,5.05,96.40,487.01,4
96940,5.05,95.80,483.98,4
96952,5.05,96.40,487.01,4
96964,5.06,96.60,488.41,4
96977,5.05,100.70,508.33,4
96989,5.05,96.80,489.03,4
97002,5.05,96.30,486.51,4
97014,5.05,96.30,486.51,4
97026,5.05,97.80,494.09,4
97039,5.05,95.70,483.48,4
97051,5.05,96.70,488.53,4
97063,5.05,96.10,485.50,4
97076,5.05,96.30,486.51,4
97088,5.05,96.10,485.50,4
97100,5.05,97.50,492.18,4
97113,5.05,96.60,488.02,4
97125,5.05,96.10,485.50,4
97137,5.05,96.10,485.50,4
97150,5.05,96.30,486.51,4
97162,5.05,96.40,487.01,4
97174,5.05,96.50,487.52,4
97186,5.05,96.40,487.01,4
97199,5.05,96.80,489.03,4
97211,5.05,96.10,485.50,4
97223,5.05,96.40,487.01,4
97236,5.05,96.10,485.50,4
97248,5.05,96.60,488.02,4
97260,5.05,98.80,499.14,4
97273,5.05,96.30,486.51,4
97285,5.05,96.30,486.51,4
97297,5.05,97.30,491.17,4
97310,5.05,96.40,487.01,4
97322,5.05,96.10,485.50,4
97334,5.06,96.20,486.39,4
97347,5.05,96.20,486.00,4
97359,5.06,97.30,491.95,4
97371,5.05,96.10,485.50,4
97384,5.05,97.30,491.17,4
97396,5.06,96.10,485.88,4
97408,5.05,97.30,491.56,4
97421,5.05,96.30,486.51,4
97433,5.06,96.50,487.90,4
97445,5.05,95.90,484.49,4
97458,5.05,96.10,485.50,4
97470,5.05,96.30,486.51,4
97482,5.05,97.00,490.04,4
97495,5.06,96.50,487.90,4
97507,5.05,96.10,485.50,4
97519,5.05,96.30,486.51,4
97532,5.05,97.60,493.08,4
97544,5.05,97.20,491.05,4
97556,5.06,96.20,486.39,4
97569,5.05,97.30,491.56,4
97581,5.05,95.90,484.49,4
97593,5.05,96.30,486.51,4
97606,5.05,96.50,487.52,4
97618,5.05,95.90,484.49,4
97630,5.06,96.10,485.88,4
97643,5.05,96.40,487.01,4
97655,5.05,96.10,485.50,4
97667,5.05,96.50,487.52,4
97680,5.06,96.30,486.89,4
97692,5.05,97.50,492.57,4
97704,5.06,96.10,485.88,4
97717,5.05,96.30,486.51,4
97729,5.05,96.10,485.50,4
97741,5.05,96.20,486.00,4
97754,5.05,96.30,486.51,4
97766,5.05,96.70,488.53,4
97778,5.05,96.20,485.62,4
97791,5.05,96.90,489.54,4
97803,5.05,96.20,486.00,4
97815,5.05,97.00,490.04,4
97828,5.06,96.40,487.40,4
97840,5.05,96.00,484.99,4
97852,5.05,97.00,490.04,4
97865,5.05,96.60,488.02,4
97877,5.06,96.40,487.40,4
97889,5.06,96.10,485.88,4
97902,5.05,97.50,492.57,4
97914,5.05,96.60,488.02,4
97926,5.05,96.50,487.52,4
97939,5.06,95.90,484.87,4
97951,5.05,96.30,486.51,4
97963,5.05,96.30,486.51,4
97976,5.05,96.90,489.15,4
97988,5.05,96.10,485.50,4
98000,5.05,96.30,486.51,4
98013,5.05,97.20,490.67,4
98025,5.05,97.30,491.56,4
98037,5.06,95.80,484.36,4
98050,5.05,96.30,486.12,4
98062,5.05,96.40,487.01,4
98074,5.05,96.10,485.50,4
98087,5.05,96.20,486.00,4
98099,5.05,96.50,487.52,4
98112,5.05,96.60,488.02,4
98124,5.05,97.30,491.17,4
98136,5.06,95.90,484.87,4
98148,5.06,96.00,485.38,4
98161,5.05,96.10,485.50,4
98173,5.06,95.40,482.34,4
98185,5.05,97.00,489.66,4
98198,5.06,96.40,487.40,4
98210,5.05,96.30,486.51,4
98222,5.06,96.10,485.88,4
98235,5.06,97.00,490.43,4
98247,5.05,97.40,492.06,4
98259,5.05,96.90,489.54,4
98272,5.05,96.50,487.52,4
98284,5.05,96.10,485.50,4
98296,5.05,96.60,488.02,4
98309,5.05,96.70,488.53,4
98321,5.05,97.00,490.04,4
98334,5.05,96.70,488.53,4
98346,5.05,95.70,483.48,4
98358,5.05,96.30,486.51,4
98371,5.05,96.40,487.01,4
98383,5.06,97.20,491.44,4
98395,5.05,96.00,484.99,4
98408,5.05,96.30,486.51,4
98420,5.05,96.10,485.50,4
98432,5.05,97.50,492.57,4
98444,5.05,96.80,489.03,4
98457,5.05,96.10,485.50,4
98469,5.06,96.30,486.89,4
98482,5.05,95.90,484.49,4
98494,5.05,96.30,486.51,4
98506,5.05,96.20,486.00,4
98519,5.05,96.20,486.00,4
98531,5.06,96.30,486.89,4
98543,5.05,96.30,486.51,4
98556,5.05,96.50,487.52,4
98568,5.06,96.20,486.39,4
98580,5.05,99.00,500.15,4
98593,5.05,96.20,486.00,4
98605,5.05,96.20,486.00,4
98617,5.05,96.70,488.53,4
98630,5.05,97.20,491.05,4
98642,5.06,96.40,487.40,4
98654,5.06,96.10,485.88,4
98667,5.05,96.70,488.53,4
98679,5.06,96.50,487.90,4
98691,5.05,97.00,490.04,4
98704,5.05,96.50,487.52,4
98716,5.05,96.50,487.13,4
98728,5.05,96.70,488.53,4
98741,5.05,96.00,484.99,4
98753,5.05,96.40,487.01,4
98765,5.05,96.70,488.53,4
98778,5.05,96.40,487.01,4
98790,5.05,96.00,484.99,4
98802,5.05,96.00,484.99,4
98815,5.05,97.00,490.04,4
98827,5.05,96.10,485.50,4
98839,5.05,96.10,485.50,4
98852,5.06,96.00,485.38,4
98864,5.05,96.40,487.01,4
98876,5.05,97.30,491.56,4
98889,5.05,96.10,485.50,4
98901,4.64,407.70,1893.36,6
98913,5.06,93.60,473.24,6
98926,5.05,96.30,486.51,5
98938,5.06,96.40,487.40,5
98950,5.06,96.60,488.41,5
98963,5.05,97.40,491.68,5
